gene_ID	SampleName	mean.TPM	z.score.logTPM	Part	module	description
evm.TU.01.1731	Trichome	2.505980263019973	-1.0806323976915209	Trichomes	10	
evm.TU.01.185	Flower	86.4403699602836	-0.5584161012587606	Female flower	10	
evm.TU.01.185	Flower	86.4403699602836	-0.5584161012587606	Flower	10	
evm.TU.01.185	Flower	86.4403699602836	-0.5584161012587606	Male flower	10	
evm.TU.01.185	Flower	86.4403699602836	-0.5584161012587606	Female reproductive bud	10	
evm.TU.01.185	Flower	86.4403699602836	-0.5584161012587606	Female floral bud	10	
evm.TU.01.185	Leaf	114.93647316534343	-0.08800206725544048	Leaf	10	
evm.TU.01.185	Leaf	114.93647316534343	-0.08800206725544048	Leaf 	10	
evm.TU.01.185	Leaf	114.93647316534343	-0.08800206725544048	Petiole	10	
evm.TU.01.185	Leaf	114.93647316534343	-0.08800206725544048	Vegetative leaf - fresh cutting	10	
evm.TU.01.185	Leaf	114.93647316534343	-0.08800206725544048	Female reproductive leaf	10	
evm.TU.01.185	Meristem	59.71880482499815	-1.3624051536027182	Female apical meristem	10	
evm.TU.01.185	Meristem	59.71880482499815	-1.3624051536027182	Male apical meristem	10	
evm.TU.01.185	Root	220.74390858468695	1.5831021496001174	Roots	10	
evm.TU.01.185	Root	220.74390858468695	1.5831021496001174	Root	10	
evm.TU.01.185	Root	220.74390858468695	1.5831021496001174	Female root-mid	10	
evm.TU.01.185	Root	220.74390858468695	1.5831021496001174	Female root-tip	10	
evm.TU.01.185	Stem	152.19209389659986	0.5500901942537825	Stem	10	
evm.TU.01.185	Stem	152.19209389659986	0.5500901942537825	Primary stem	10	
evm.TU.01.185	Stem	152.19209389659986	0.5500901942537825	Shoot	10	
evm.TU.01.185	Trichome	101.79965395126628	-0.12436902173697457	Trichomes	10	
evm.TU.01.2080	Flower	165.21978951920715	0.30543385927756306	Female flower	10	
evm.TU.01.2080	Flower	165.21978951920715	0.30543385927756306	Flower	10	
evm.TU.01.2080	Flower	165.21978951920715	0.30543385927756306	Male flower	10	
evm.TU.01.2080	Flower	165.21978951920715	0.30543385927756306	Female reproductive bud	10	
evm.TU.01.2080	Flower	165.21978951920715	0.30543385927756306	Female floral bud	10	
evm.TU.01.2080	Leaf	177.00555807824762	0.034902704331907765	Leaf	10	
evm.TU.01.2080	Leaf	177.00555807824762	0.034902704331907765	Leaf 	10	
evm.TU.01.2080	Leaf	177.00555807824762	0.034902704331907765	Petiole	10	
evm.TU.01.2080	Leaf	177.00555807824762	0.034902704331907765	Vegetative leaf - fresh cutting	10	
evm.TU.01.2080	Leaf	177.00555807824762	0.034902704331907765	Female reproductive leaf	10	
evm.TU.01.2080	Meristem	5.710812554621262	-1.8956840215044937	Female apical meristem	10	
evm.TU.01.2080	Meristem	5.710812554621262	-1.8956840215044937	Male apical meristem	10	
evm.TU.01.2080	Root	553.445135719423	1.0241052211531103	Roots	10	
evm.TU.01.2080	Root	553.445135719423	1.0241052211531103	Root	10	
evm.TU.01.2080	Root	553.445135719423	1.0241052211531103	Female root-mid	10	
evm.TU.01.2080	Root	553.445135719423	1.0241052211531103	Female root-tip	10	
evm.TU.01.2080	Stem	194.23650317331388	0.018666275932762114	Stem	10	
evm.TU.01.2080	Stem	194.23650317331388	0.018666275932762114	Primary stem	10	
evm.TU.01.2080	Stem	194.23650317331388	0.018666275932762114	Shoot	10	
evm.TU.01.2080	Trichome	168.90255931762005	0.5125759608091508	Trichomes	10	
evm.TU.01.2327	Flower	273.3298862719194	-0.24078063621711007	Female flower	10	Protein EXORDIUM [Source:Projected from Arabidopsis thaliana (AT4G08950) UniProtKB/Swiss-Prot;Acc:Q9ZPE7]
evm.TU.01.2327	Flower	273.3298862719194	-0.24078063621711007	Flower	10	Protein EXORDIUM [Source:Projected from Arabidopsis thaliana (AT4G08950) UniProtKB/Swiss-Prot;Acc:Q9ZPE7]
