gene_ID	SampleName	tissue	mean.logTPM	mean.TPM	z.score.TPM	z.score.logTPM	group
evm.TU.01.1031	Stem	Stem	1.6036411365863357	44.75826414596347	-0.9024390118286989	-0.9506702525931885	0
evm.TU.01.1031	Trichome	Trichome	1.9873722946075865	99.55484106049512	1.8547180786589894	1.806969164762719	0
evm.TU.01.1032	Flower	Flower	1.798991623538632	63.7316572586339	0.27477634423543906	0.3648016100633622	0
evm.TU.01.1032	Leaf	Leaf	1.6816984211831862	49.0914207015855	-0.6239994586551664	-0.5759602211811292	0
evm.TU.01.1032	Meristem	Meristem	1.5521588986786095	35.006091823654494	-1.488709036393912	-1.6149448849354693	0
evm.TU.01.1032	Root	Root	1.7917965812365089	63.48174473686243	0.25943401513219583	0.30709305546601445	0
evm.TU.01.1032	Stem	Stem	1.7755491380463535	60.56085008288828	0.08011796190076059	0.1767788164337153	0
evm.TU.01.1032	Trichome	Trichome	1.9208565766259635	83.66304555262106	1.498380173780684	1.3422316241535102	0
evm.TU.01.1034	Flower	Flower	1.7830540052904131	65.09914378151493	0.02545277288102804	-0.07056233506308301	0
evm.TU.01.1034	Leaf	Leaf	1.6923319708519096	50.181912286409364	-1.1237772065491067	-1.1219073289002957	0
evm.TU.01.1034	Meristem	Meristem	1.6862471068004807	48.64658828036022	-1.2420592333762277	-1.192422627617347	0
evm.TU.01.1034	Root	Root	1.9032890083872627	80.50046095651437	1.2119769228902952	1.322797826801025	0
evm.TU.01.1034	Stem	Stem	1.836531450901356	74.81848899446061	0.7742353403978502	0.5491685282739575	0
evm.TU.01.1034	Trichome	Trichome	1.8334040268133445	69.36597635748896	0.35417140375615813	0.5129259365057408	0
evm.TU.01.1035	Flower	Flower	0.617575043329071	6.089563919928852	0.5632486220160388	0.7585224569806424	0
evm.TU.01.1035	Leaf	Leaf	0	0	-0.6019492971519846	-0.6550541322814918	0
evm.TU.01.1035	Meristem	Meristem	0	0	-0.6019492971519846	-0.6550541322814918	0
evm.TU.01.1035	Root	Root	0	0	-0.6019492971519846	-0.6550541322814918	0
evm.TU.01.1035	Stem	Stem	0.07024883483252084	0.1831100623574081	-0.5669123936161939	-0.4942605422314461	0
evm.TU.01.1035	Trichome	Trichome	1.0292889568965882	12.602790835813902	1.8095116630561092	1.700900482095279	0
